,loss,recall,val_loss,val_recall
0,31.9284610748291,0.46666666865348816,3.202162742614746,0.3333333432674408
1,12.725484848022461,0.46666666865348816,1.5674517154693604,0.2666666805744171
2,1.4025180339813232,0.8666666746139526,2.3567605018615723,0.3333333432674408
3,7.152553394007555e-08,1.0,1.677751064300537,0.20000000298023224
4,4.2915203835036664e-07,1.0,1.8184853792190552,0.2666666805744171
5,5.563077252190851e-07,1.0,1.9559016227722168,0.2666666805744171
6,6.278326054598438e-07,1.0,2.074558734893799,0.2666666805744171
7,6.357798270073545e-07,1.0,2.1863372325897217,0.2666666805744171
8,6.357798270073545e-07,1.0,2.2929694652557373,0.2666666805744171
9,6.357798270073545e-07,1.0,2.394435405731201,0.2666666805744171
10,6.357798270073545e-07,1.0,2.4917731285095215,0.2666666805744171
11,6.357798270073545e-07,1.0,2.5868051052093506,0.2666666805744171
12,6.357798270073545e-07,1.0,2.6807034015655518,0.2666666805744171
13,6.278326054598438e-07,1.0,2.775829792022705,0.2666666805744171
14,6.278326054598438e-07,1.0,2.873584032058716,0.2666666805744171
15,6.278326054598438e-07,1.0,2.9764578342437744,0.2666666805744171
16,6.278326054598438e-07,1.0,3.085273027420044,0.2666666805744171
17,6.198853839123331e-07,1.0,3.201215982437134,0.2666666805744171
18,6.198853839123331e-07,1.0,3.3284432888031006,0.2666666805744171
19,6.198853839123331e-07,1.0,3.467782497406006,0.2666666805744171
20,6.198853839123331e-07,1.0,3.623497247695923,0.2666666805744171
21,6.119382192082412e-07,1.0,3.7871274948120117,0.2666666805744171
22,6.119382192082412e-07,1.0,3.958552122116089,0.2666666805744171
23,6.119382192082412e-07,1.0,4.145273208618164,0.2666666805744171
24,6.039909976607305e-07,1.0,4.347309589385986,0.20000000298023224
25,6.039909976607305e-07,1.0,4.550506114959717,0.20000000298023224
26,6.039909976607305e-07,1.0,4.77029275894165,0.20000000298023224
27,6.039909976607305e-07,1.0,5.006141185760498,0.20000000298023224
28,5.960437761132198e-07,1.0,5.254938125610352,0.2666666805744171
29,5.960437761132198e-07,1.0,5.520279407501221,0.2666666805744171
30,5.960437761132198e-07,1.0,5.7915425300598145,0.2666666805744171
31,5.880965545657091e-07,1.0,6.069387912750244,0.2666666805744171
