,loss,recall,val_loss,val_recall
0,1.084204077720642,0.0,1.1010881662368774,0.0
1,0.9578606486320496,0.0,1.0841180086135864,0.0
2,0.7808453440666199,0.5,1.0627743005752563,0.0
3,0.620050311088562,0.5833333134651184,1.0411595106124878,0.06666667014360428
4,0.49710702896118164,0.5833333134651184,1.0222790241241455,0.13333334028720856
5,0.4049387276172638,0.6666666865348816,1.007639765739441,0.20000000298023224
6,0.3325680196285248,0.75,0.997323751449585,0.20000000298023224
7,0.2723202407360077,0.8333333134651184,0.9907897114753723,0.20000000298023224
8,0.21952135860919952,1.0,0.9870941042900085,0.20000000298023224
9,0.17255820333957672,1.0,0.9855610132217407,0.20000000298023224
10,0.13121826946735382,1.0,0.985072135925293,0.3333333432674408
11,0.09639757871627808,1.0,0.9857593774795532,0.3333333432674408
12,0.06870795786380768,1.0,0.9873167872428894,0.3333333432674408
13,0.047915536910295486,1.0,0.9903995394706726,0.3333333432674408
14,0.032879989594221115,1.0,0.9954322576522827,0.3333333432674408
15,0.02242943085730076,1.0,1.0027368068695068,0.3333333432674408
16,0.015331842005252838,1.0,1.0119472742080688,0.3333333432674408
17,0.010590470395982265,1.0,1.0231082439422607,0.3333333432674408
18,0.007420605048537254,1.0,1.035828948020935,0.3333333432674408
19,0.005294385831803083,1.0,1.0502474308013916,0.4000000059604645
20,0.0038558999076485634,1.0,1.065898060798645,0.4000000059604645
21,0.002867364091798663,1.0,1.0819165706634521,0.4000000059604645
22,0.002176458714529872,1.0,1.0982050895690918,0.4000000059604645
23,0.0016860609175637364,1.0,1.1143850088119507,0.4000000059604645
24,0.001332408282905817,1.0,1.1304055452346802,0.46666666865348816
25,0.0010725604370236397,1.0,1.1458625793457031,0.46666666865348816
26,0.0008790251449681818,1.0,1.1606796979904175,0.46666666865348816
27,0.0007324300822801888,1.0,1.1747715473175049,0.46666666865348816
28,0.0006197278271429241,1.0,1.1880818605422974,0.46666666865348816
29,0.0005318617331795394,1.0,1.2005958557128906,0.46666666865348816
30,0.0004624295688699931,1.0,1.2123550176620483,0.46666666865348816
31,0.000406876701163128,1.0,1.223296046257019,0.46666666865348816
32,0.000361934449756518,1.0,1.2333948612213135,0.46666666865348816
33,0.00032517488580197096,1.0,1.2427353858947754,0.46666666865348816
34,0.0002948336477857083,1.0,1.251386046409607,0.46666666865348816
35,0.000269552314421162,1.0,1.259358286857605,0.46666666865348816
36,0.0002483393473085016,1.0,1.2666740417480469,0.46666666865348816
37,0.00023039121879264712,1.0,1.2733464241027832,0.46666666865348816
38,0.0002150929212803021,1.0,1.279430627822876,0.46666666865348816
39,0.00020196824334561825,1.0,1.2849708795547485,0.46666666865348816
40,0.0001906202669488266,1.0,1.2900058031082153,0.46666666865348816
41,0.0001807811058824882,1.0,1.2945690155029297,0.46666666865348816
42,0.00017218275752384216,1.0,1.2987136840820312,0.46666666865348816
43,0.00016466651868540794,1.0,1.3024755716323853,0.46666666865348816
44,0.000158033799380064,1.0,1.3059005737304688,0.46666666865348816
45,0.0001521555968793109,1.0,1.3090187311172485,0.46666666865348816
46,0.00014696245489176363,1.0,1.3118466138839722,0.46666666865348816
47,0.00014230544911697507,1.0,1.3144103288650513,0.46666666865348816
48,0.00013815479178447276,1.0,1.3167343139648438,0.46666666865348816
49,0.00013442114868666977,1.0,1.3188422918319702,0.46666666865348816
50,0.00013107474660500884,1.0,1.3207554817199707,0.46666666865348816
51,0.00012803614663425833,1.0,1.32249116897583,0.46666666865348816
52,0.00012528547085821629,1.0,1.32406485080719,0.46666666865348816
53,0.0001227830653078854,1.0,1.3254926204681396,0.46666666865348816
54,0.00012048915959894657,1.0,1.3267902135849,0.46666666865348816
55,0.00011842365347547457,1.0,1.3279685974121094,0.46666666865348816
56,0.00011649713997030631,1.0,1.3290408849716187,0.46666666865348816
57,0.00011471957986941561,1.0,1.3300175666809082,0.46666666865348816
58,0.00011310092668281868,1.0,1.3309077024459839,0.46666666865348816
59,0.00011161134898429736,1.0,1.331719160079956,0.46666666865348816
60,0.0001102012101910077,1.0,1.3324599266052246,0.46666666865348816
61,0.00010891022247960791,1.0,1.333136796951294,0.46666666865348816
62,0.00010770859807962552,1.0,1.3337570428848267,0.46666666865348816
63,0.00010657651000656188,1.0,1.3343263864517212,0.46666666865348816
64,0.00010552385356277227,1.0,1.3348501920700073,0.46666666865348816
65,0.00010453077993588522,1.0,1.3353331089019775,0.46666666865348816
66,0.00010360722080804408,1.0,1.3357793092727661,0.46666666865348816
67,0.00010272338840877637,1.0,1.3361928462982178,0.46666666865348816
68,0.00010186933650402352,1.0,1.3365768194198608,0.46666666865348816
69,0.00010109473805641755,1.0,1.336934208869934,0.46666666865348816
70,0.00010033006401499733,1.0,1.3372681140899658,0.46666666865348816
71,9.962497279047966e-05,1.0,1.3375805616378784,0.46666666865348816
72,9.892979869619012e-05,1.0,1.3378740549087524,0.46666666865348816
73,9.829422197071835e-05,1.0,1.3381507396697998,0.46666666865348816
74,9.762885019881651e-05,1.0,1.3384120464324951,0.46666666865348816
75,9.702306124381721e-05,1.0,1.338659644126892,0.46666666865348816
76,9.645699901739135e-05,1.0,1.3388956785202026,0.46666666865348816
77,9.590085392119363e-05,1.0,1.339120864868164,0.46666666865348816
78,9.53546550590545e-05,1.0,1.3393367528915405,0.46666666865348816
79,9.48183806031011e-05,1.0,1.3395437002182007,0.46666666865348816
80,9.43119011935778e-05,1.0,1.3397431373596191,0.46666666865348816
81,9.38252778723836e-05,1.0,1.3399357795715332,0.46666666865348816
82,9.332873014500365e-05,1.0,1.3401222229003906,0.46666666865348816
83,9.288182627642527e-05,1.0,1.3403035402297974,0.46666666865348816
84,9.242499800166115e-05,1.0,1.3404804468154907,0.46666666865348816
85,9.198803309118375e-05,1.0,1.3406528234481812,0.46666666865348816
86,9.154112922260538e-05,1.0,1.3408218622207642,0.46666666865348816
87,9.11438837647438e-05,1.0,1.3409876823425293,0.46666666865348816
88,9.072677494259551e-05,1.0,1.3411506414413452,0.46666666865348816
89,9.03096588444896e-05,1.0,1.3413110971450806,0.46666666865348816
90,8.994221570901573e-05,1.0,1.3414692878723145,0.46666666865348816
91,8.954495569923893e-05,1.0,1.341625690460205,0.46666666865348816
92,8.915764192352071e-05,1.0,1.3417809009552002,0.46666666865348816
93,8.877032087184489e-05,1.0,1.3419344425201416,0.46666666865348816
94,8.842273382470012e-05,1.0,1.342086911201477,0.46666666865348816
95,8.80552688613534e-05,1.0,1.342238187789917,0.46666666865348816
96,8.769773558015004e-05,1.0,1.3423888683319092,0.46666666865348816
97,8.735014125704765e-05,1.0,1.3425387144088745,0.46666666865348816
98,8.702241029823199e-05,1.0,1.3426880836486816,0.46666666865348816
99,8.66748159751296e-05,1.0,1.3428369760513306,0.46666666865348816
100,8.634707774035633e-05,1.0,1.342985987663269,0.46666666865348816
101,8.601933950558305e-05,1.0,1.3431346416473389,0.46666666865348816
102,8.569160854676738e-05,1.0,1.3432835340499878,0.46666666865348816
103,8.537380927009508e-05,1.0,1.3434326648712158,0.46666666865348816
104,8.504605648340657e-05,1.0,1.3435815572738647,0.46666666865348816
105,8.474812057102099e-05,1.0,1.3437304496765137,0.46666666865348816
106,8.44203750602901e-05,1.0,1.3438794612884521,0.46666666865348816
107,8.413237083004788e-05,1.0,1.3440282344818115,0.46666666865348816
108,8.384435204789042e-05,1.0,1.34417724609375,0.46666666865348816
109,8.352653821930289e-05,1.0,1.3443267345428467,0.46666666865348816
110,8.323852671310306e-05,1.0,1.3444761037826538,0.46666666865348816
111,8.293064456665888e-05,1.0,1.344625473022461,0.46666666865348816
112,8.266249642474577e-05,1.0,1.3447754383087158,0.46666666865348816
113,8.236454596044496e-05,1.0,1.3449254035949707,0.46666666865348816
114,8.209639781853184e-05,1.0,1.3450754880905151,0.46666666865348816
115,8.182824967661873e-05,1.0,1.3452262878417969,0.46666666865348816
116,8.154023089446127e-05,1.0,1.3453768491744995,0.46666666865348816
117,8.12820071587339e-05,1.0,1.3455276489257812,0.46666666865348816
118,8.100392005871981e-05,1.0,1.3456778526306152,0.46666666865348816
119,8.073576464084908e-05,1.0,1.3458272218704224,0.46666666865348816
