,loss,recall,val_loss,val_recall
0,1.0608606338500977,0.23611111111111108,1.2191898822784424,0.25
1,0.9750367999076843,0.39999999999999997,1.2204623222351074,0.25
2,0.652801513671875,0.85,1.2202599048614502,0.2833333333333333
3,0.5988580584526062,0.8333333333333334,1.2330578565597534,0.2833333333333333
4,0.5852710008621216,0.9333333333333332,1.2477632761001587,0.21428571428571427
5,0.5490026473999023,0.85,1.263247013092041,0.1984126984126984
6,0.320850133895874,1.0,1.277004599571228,0.1984126984126984
7,0.4608536958694458,1.0,1.2919347286224365,0.16666666666666666
8,0.29453444480895996,1.0,1.3030810356140137,0.16666666666666666
9,0.301652729511261,0.9333333333333332,1.3163620233535767,0.25555555555555554
10,0.35362347960472107,1.0,1.3423770666122437,0.25555555555555554
11,0.11170616745948792,1.0,1.3709698915481567,0.25555555555555554
12,0.2386666238307953,1.0,1.4024529457092285,0.25555555555555554
13,0.11836420744657516,1.0,1.4331316947937012,0.25555555555555554
14,0.14067840576171875,1.0,1.4587962627410889,0.25555555555555554
15,0.07652716338634491,1.0,1.481675386428833,0.2222222222222222
16,0.12639030814170837,1.0,1.4984921216964722,0.2222222222222222
17,0.09495937079191208,1.0,1.5158177614212036,0.28888888888888886
18,0.12488123774528503,1.0,1.5280884504318237,0.28888888888888886
19,0.11836133897304535,1.0,1.5411545038223267,0.28888888888888886
20,0.06765921413898468,1.0,1.5512385368347168,0.28888888888888886
21,0.05415862053632736,1.0,1.5572863817214966,0.2222222222222222
22,0.07564602792263031,1.0,1.5574012994766235,0.2222222222222222
23,0.0812307670712471,1.0,1.562299370765686,0.2222222222222222
24,0.039147742092609406,1.0,1.564003825187683,0.2222222222222222
25,0.04175836592912674,1.0,1.5660303831100464,0.2222222222222222
26,0.054122548550367355,1.0,1.566542387008667,0.2222222222222222
27,0.04258498549461365,1.0,1.5647977590560913,0.2222222222222222
28,0.052963972091674805,1.0,1.5665481090545654,0.2222222222222222
