,loss,recall,val_loss,val_recall
0,0.7368028163909912,0.52173912525177,0.6855964660644531,0.6154521703720093
1,0.6854243874549866,0.5652173757553101,0.6854034662246704,0.619841992855072
2,0.7435339093208313,0.3478260934352875,0.6852445006370544,0.619841992855072
3,0.7380409240722656,0.6086956262588501,0.6851168870925903,0.6224758625030518
4,0.7716413736343384,0.260869562625885,0.6849502325057983,0.62423175573349
5,0.7076914310455322,0.6086956262588501,0.6848269104957581,0.6189640164375305
6,0.6808282732963562,0.52173912525177,0.6846849918365479,0.6215978860855103
7,0.6457643508911133,0.6086956262588501,0.684569776058197,0.625987708568573
8,0.661247968673706,0.6086956262588501,0.684433102607727,0.6251097321510315
9,0.7260544896125793,0.3478260934352875,0.6843419075012207,0.625987708568573
10,0.6924924254417419,0.6086956262588501,0.6842322945594788,0.62423175573349
11,0.7069117426872253,0.43478259444236755,0.684054970741272,0.6224758625030518
12,0.6984820365905762,0.47826087474823,0.6839799284934998,0.625987708568573
13,0.6700321435928345,0.52173912525177,0.6838805079460144,0.632133424282074
14,0.683336079120636,0.52173912525177,0.6837859749794006,0.6347673535346985
15,0.6251369118690491,0.6521739363670349,0.6837076544761658,0.6330114006996155
16,0.7545909285545349,0.3913043439388275,0.6835984587669373,0.6303775310516357
17,0.7282283902168274,0.5652173757553101,0.6834617853164673,0.633889377117157
18,0.7344951033592224,0.43478259444236755,0.6833318471908569,0.6303775310516357
19,0.7082741856575012,0.52173912525177,0.683264434337616,0.6268656849861145
20,0.6965931057929993,0.52173912525177,0.6831473708152771,0.627743661403656
21,0.6906939744949341,0.47826087474823,0.6830517053604126,0.6251097321510315
22,0.7394192814826965,0.5652173757553101,0.6829242706298828,0.625987708568573
23,0.7726980447769165,0.52173912525177,0.6828010678291321,0.627743661403656
24,0.6503733992576599,0.6521739363670349,0.6826868653297424,0.6268656849861145
25,0.7428050637245178,0.43478259444236755,0.682574987411499,0.6303775310516357
26,0.6875906586647034,0.5652173757553101,0.6824406981468201,0.625987708568573
27,0.6698482632637024,0.6086956262588501,0.6823025941848755,0.627743661403656
28,0.6327780485153198,0.6521739363670349,0.6821475028991699,0.6303775310516357
29,0.688916027545929,0.6521739363670349,0.6820775270462036,0.6233538389205933
30,0.6800192594528198,0.6086956262588501,0.6819790601730347,0.6224758625030518
31,0.7891942858695984,0.3913043439388275,0.6818667650222778,0.616330087184906
32,0.7011904716491699,0.52173912525177,0.6817669868469238,0.6172080636024475
33,0.7102040648460388,0.43478259444236755,0.681641697883606,0.619841992855072
34,0.7157238721847534,0.52173912525177,0.6815424561500549,0.6172080636024475
35,0.6337734460830688,0.739130437374115,0.6814681887626648,0.6189640164375305
36,0.7508239150047302,0.5652173757553101,0.6813862323760986,0.616330087184906
37,0.722018837928772,0.3913043439388275,0.6812853217124939,0.616330087184906
38,0.6463801860809326,0.6521739363670349,0.6812148690223694,0.6154521703720093
39,0.6701263785362244,0.52173912525177,0.6811369061470032,0.6136962175369263
40,0.712529718875885,0.47826087474823,0.681071937084198,0.611940324306488
41,0.6620885729789734,0.6086956262588501,0.6809888482093811,0.6128182411193848
42,0.6399351358413696,0.6521739363670349,0.6808530688285828,0.6136962175369263
43,0.700778603553772,0.43478259444236755,0.6807976961135864,0.608428418636322
44,0.7025678753852844,0.5652173757553101,0.6807596683502197,0.608428418636322
45,0.7189613580703735,0.3913043439388275,0.6806865930557251,0.608428418636322
46,0.6718955636024475,0.47826087474823,0.6805919408798218,0.608428418636322
47,0.6943543553352356,0.52173912525177,0.6805500388145447,0.6075505018234253
48,0.7812815308570862,0.3478260934352875,0.6804628968238831,0.608428418636322
49,0.7349216341972351,0.43478259444236755,0.6803935170173645,0.6066725254058838
50,0.6386070847511292,0.6521739363670349,0.6802727580070496,0.6075505018234253
51,0.7502490282058716,0.43478259444236755,0.6801832318305969,0.6066725254058838
52,0.646506130695343,0.6086956262588501,0.6801309585571289,0.6031606793403625
53,0.6423675417900085,0.695652186870575,0.6800383925437927,0.604038655757904
54,0.7897478938102722,0.30434781312942505,0.6800193190574646,0.5970149040222168
55,0.6856313943862915,0.6086956262588501,0.6799536347389221,0.5970149040222168
56,0.658496618270874,0.52173912525177,0.67987459897995,0.5943810343742371
57,0.712851881980896,0.52173912525177,0.6797959804534912,0.5943810343742371
58,0.6882660388946533,0.43478259444236755,0.6796852350234985,0.592625081539154
59,0.7239890694618225,0.47826087474823,0.6796532273292542,0.5908691883087158
60,0.6508040428161621,0.52173912525177,0.6796126365661621,0.5891132354736328
61,0.655444860458374,0.5652173757553101,0.6795713305473328,0.5864793658256531
62,0.640251100063324,0.52173912525177,0.6794552803039551,0.5891132354736328
63,0.6337419748306274,0.6521739363670349,0.6794465184211731,0.5873573422431946
64,0.6700688004493713,0.52173912525177,0.6793770790100098,0.5864793658256531
65,0.7038256525993347,0.47826087474823,0.6792755722999573,0.5882353186607361
66,0.6376121044158936,0.6521739363670349,0.6791783571243286,0.5899912118911743
67,0.741115152835846,0.43478259444236755,0.6790811419487,0.592625081539154
68,0.7111741900444031,0.6086956262588501,0.6790023446083069,0.5899912118911743
