,loss,recall,val_loss,val_recall
0,1.1376028060913086,0.4777777777777778,1.105107307434082,0.1111111111111111
1,0.0038022492080926895,1.0,1.2111464738845825,0.1111111111111111
2,0.0006707546999678016,1.0,1.3533912897109985,0.27777777777777773
3,7.241776620503515e-05,1.0,1.5522774457931519,0.2948717948717949
4,0.0007487715920433402,1.0,1.8191025257110596,0.2948717948717949
5,9.115295688388869e-05,1.0,2.1324033737182617,0.2948717948717949
6,0.0009401305578649044,1.0,2.6690475940704346,0.4523809523809524
7,2.416881761746481e-05,1.0,3.1874725818634033,0.1111111111111111
8,3.975334402639419e-05,1.0,3.5905990600585938,0.1111111111111111
9,3.5721168387681246e-05,1.0,3.8652472496032715,0.1111111111111111
10,6.430732901208103e-05,1.0,4.037753582000732,0.1111111111111111
11,0.00013566293637268245,1.0,4.135130405426025,0.1111111111111111
12,0.00021217623725533485,1.0,4.180582046508789,0.1111111111111111
13,0.00019530131248757243,1.0,4.195333957672119,0.1111111111111111
14,0.00015142987831495702,1.0,4.190322399139404,0.1111111111111111
15,0.00013923693040851504,1.0,4.172467231750488,0.1111111111111111
16,0.00010432744602439925,1.0,4.150115489959717,0.11904761904761905
17,0.00010493222362129018,1.0,4.12064266204834,0.11904761904761905
18,0.00015357157099060714,1.0,4.0817742347717285,0.11904761904761905
19,9.12662799237296e-05,1.0,4.046947479248047,0.11904761904761905
20,6.823689909651875e-05,1.0,4.0143723487854,0.11904761904761905
21,0.00011558952974155545,1.0,3.9809117317199707,0.2222222222222222
22,4.963568790117279e-05,1.0,3.948906183242798,0.2222222222222222
23,8.020445238798857e-05,1.0,3.9175350666046143,0.2222222222222222
24,3.1052681151777506e-05,1.0,3.8863964080810547,0.2222222222222222
25,3.7916048313491046e-05,1.0,3.8555727005004883,0.2222222222222222
26,4.433190042618662e-05,1.0,3.82531476020813,0.17424242424242423
27,4.286264447728172e-05,1.0,3.794731378555298,0.18333333333333335
28,4.4401320337783545e-05,1.0,3.7651054859161377,0.18333333333333335
29,3.404245217097923e-05,1.0,3.7354443073272705,0.18333333333333335
30,2.3950333343236707e-05,1.0,3.70739483833313,0.18333333333333335
31,5.4196076234802604e-05,1.0,3.6786255836486816,0.18333333333333335
32,1.3857743397238664e-05,1.0,3.6519901752471924,0.18333333333333335
33,1.0798156836244743e-05,1.0,3.628049850463867,0.18333333333333335
34,1.074852298188489e-05,1.0,3.6072146892547607,0.18333333333333335
35,3.0337263524415903e-05,1.0,3.5891668796539307,0.18333333333333335
36,1.8963248294312507e-05,1.0,3.574760675430298,0.19444444444444442
37,1.3390951608016621e-05,1.0,3.5635883808135986,0.2916666666666667
38,1.283461824641563e-05,1.0,3.555614471435547,0.2916666666666667
39,9.129349564318545e-06,1.0,3.5500073432922363,0.2916666666666667
40,1.0182297955907416e-05,1.0,3.546405792236328,0.2916666666666667
41,1.0202175872109365e-05,1.0,3.544510841369629,0.5555555555555555
42,9.963793672795873e-06,1.0,3.543687105178833,0.5555555555555555
43,1.2308097211644053e-05,1.0,3.5432443618774414,0.5555555555555555
44,8.284936484415084e-06,1.0,3.5430076122283936,0.5555555555555555
45,1.5486893971683457e-05,1.0,3.5427684783935547,0.5555555555555555
46,5.28490636497736e-06,1.0,3.542684555053711,0.5555555555555555
47,9.059806870936882e-06,1.0,3.542368173599243,0.5555555555555555
48,1.3371080058277585e-05,1.0,3.542184591293335,0.5555555555555555
49,4.599459771270631e-06,1.0,3.542080879211426,0.5555555555555555
50,6.963727173570078e-06,1.0,3.5417754650115967,0.5555555555555555
51,9.089571904041804e-06,1.0,3.5413835048675537,0.5555555555555555
52,6.526646757265553e-06,1.0,3.5408616065979004,0.5555555555555555
53,1.3321385267772712e-05,1.0,3.539870500564575,0.5555555555555555
54,7.619382813572884e-06,1.0,3.5388035774230957,0.5555555555555555
55,5.900806627323618e-06,1.0,3.537627935409546,0.5555555555555555
56,1.2218511074024718e-05,1.0,3.5360641479492188,0.5555555555555555
57,1.023199365590699e-05,1.0,3.53424334526062,0.5555555555555555
58,3.3875080589496065e-06,1.0,3.532623052597046,0.5555555555555555
59,5.493525350175332e-06,1.0,3.5312061309814453,0.5555555555555555
60,8.652503311168402e-06,1.0,3.5300347805023193,0.5555555555555555
61,5.334564320946811e-06,1.0,3.5289180278778076,0.5555555555555555
62,5.513375981536228e-06,1.0,3.527545213699341,0.4761904761904762
63,7.798074875609018e-06,1.0,3.5264227390289307,0.4761904761904762
64,1.0450479749124497e-05,1.0,3.52559232711792,0.4761904761904762
65,4.519989943219116e-06,1.0,3.5246822834014893,0.4761904761904762
66,3.6458020531426882e-06,1.0,3.523759603500366,0.4761904761904762
67,6.824653610237874e-06,1.0,3.522456407546997,0.4761904761904762
68,9.705507181934081e-06,1.0,3.5202760696411133,0.4761904761904762
69,3.5365296753298026e-06,1.0,3.5184292793273926,0.4761904761904762
70,4.063028427481186e-06,1.0,3.516331672668457,0.4761904761904762
71,5.572968348133145e-06,1.0,3.5141961574554443,0.4761904761904762
72,3.75507761418703e-06,1.0,3.5122897624969482,0.4761904761904762
73,5.106095613882644e-06,1.0,3.5107622146606445,0.4761904761904762
74,6.53658207738772e-06,1.0,3.5087103843688965,0.4761904761904762
75,4.291504865250317e-06,1.0,3.5067989826202393,0.4761904761904762
76,7.082949650794035e-06,1.0,3.504796028137207,0.4761904761904762
77,5.255113137536682e-06,1.0,3.502941131591797,0.4761904761904762
78,2.404047791060293e-06,1.0,3.501448631286621,0.4761904761904762
79,2.8610108984139515e-06,1.0,3.50024676322937,0.4761904761904762
80,2.264969907628256e-06,1.0,3.499133586883545,0.4761904761904762
81,2.970283276226837e-06,1.0,3.4980664253234863,0.4761904761904762
82,3.5861962714989204e-06,1.0,3.4971234798431396,0.4761904761904762
83,2.811343392750132e-06,1.0,3.4963457584381104,0.4761904761904762
84,3.0894966585037764e-06,1.0,3.4956765174865723,0.4761904761904762
85,4.609387815435184e-06,1.0,3.494819402694702,0.4761904761904762
86,1.917278495966457e-06,1.0,3.4941229820251465,0.4761904761904762
87,3.695468649311806e-06,1.0,3.4934561252593994,0.4761904761904762
88,4.986894055036828e-06,1.0,3.492943048477173,0.4761904761904762
89,3.7054014683235437e-06,1.0,3.4924371242523193,0.4761904761904762
90,2.364310603297781e-06,1.0,3.492098569869995,0.4761904761904762
91,2.3047064132697415e-06,1.0,3.491793394088745,0.4761904761904762
92,2.7120036065753084e-06,1.0,3.4917075634002686,0.4761904761904762
93,4.400782017910387e-06,1.0,3.4915928840637207,0.4761904761904762
94,2.7120026970806066e-06,1.0,3.4914960861206055,0.4761904761904762
95,3.2384978112531826e-06,1.0,3.491349935531616,0.4761904761904762
96,3.0000896913406905e-06,1.0,3.4911420345306396,0.4761904761904762
97,4.380919563118368e-06,1.0,3.490894079208374,0.4761904761904762
98,3.1490985747950617e-06,1.0,3.4907355308532715,0.4761904761904762
99,3.97361645809724e-06,1.0,3.490468740463257,0.4761904761904762
100,2.572920948296087e-06,1.0,3.49021577835083,0.4761904761904762
101,4.063013875565957e-06,1.0,3.4897570610046387,0.4761904761904762
102,2.5828562684182543e-06,1.0,3.4894282817840576,0.4761904761904762
103,3.1590141134074656e-06,1.0,3.488961696624756,0.4761904761904762
104,2.761671566986479e-06,1.0,3.4887428283691406,0.4761904761904762
105,3.7749432522105053e-06,1.0,3.4884233474731445,0.4761904761904762
106,3.1788995329407044e-06,1.0,3.488182783126831,0.4761904761904762
107,6.774982466595247e-06,1.0,3.4878053665161133,0.4761904761904762
108,2.960353185699205e-06,1.0,3.487548351287842,0.4761904761904762
109,1.8378059394308366e-06,1.0,3.4873602390289307,0.4761904761904762
110,3.536524673108943e-06,1.0,3.487107038497925,0.4761904761904762
111,4.768337021232583e-06,1.0,3.4864661693573,0.4761904761904762
112,4.0729623833613005e-06,1.0,3.4859957695007324,0.4761904761904762
113,5.2749664973816834e-06,1.0,3.4853298664093018,0.4761904761904762
114,2.1656305762007833e-06,1.0,3.4847869873046875,0.4761904761904762
115,2.046421741397353e-06,1.0,3.484539031982422,0.4761904761904762
116,1.6788615084806224e-06,1.0,3.4845635890960693,0.4761904761904762
117,1.8974105842062272e-06,1.0,3.484604835510254,0.4761904761904762
118,1.6490585039719008e-06,1.0,3.4847474098205566,0.4761904761904762
119,2.751738065853715e-06,1.0,3.4848012924194336,0.4761904761904762
120,1.5298495554816327e-06,1.0,3.4850404262542725,0.4761904761904762
121,3.6855369671684457e-06,1.0,3.4852468967437744,0.4761904761904762
122,2.2848389562568627e-06,1.0,3.485593557357788,0.4761904761904762
123,1.8775394892145414e-06,1.0,3.4859631061553955,0.4761904761904762
124,3.2484363146068063e-06,1.0,3.4863531589508057,0.4761904761904762
125,1.6093217709567398e-06,1.0,3.486675500869751,0.4761904761904762
126,2.3941108793223975e-06,1.0,3.4869778156280518,0.4761904761904762
127,2.6126599550480023e-06,1.0,3.487354278564453,0.4761904761904762
128,1.5199160543488688e-06,1.0,3.4877638816833496,0.4761904761904762
129,1.549718831483915e-06,1.0,3.488217353820801,0.4761904761904762
130,2.6722664188127965e-06,1.0,3.488582134246826,0.4761904761904762
131,3.447111112109269e-06,1.0,3.4886271953582764,0.4761904761904762
132,2.1954288058623206e-06,1.0,3.4887259006500244,0.4761904761904762
133,3.0795627026236616e-06,1.0,3.488647222518921,0.4761904761904762
134,1.2715639741145424e-06,1.0,3.488644599914551,0.4761904761904762
135,3.3676406019367278e-06,1.0,3.488476037979126,0.4761904761904762
136,1.0033439821199863e-06,1.0,3.4883508682250977,0.4761904761904762
137,1.798069888536702e-06,1.0,3.4882657527923584,0.4761904761904762
138,3.9736214603181e-06,1.0,3.4878475666046143,0.4761904761904762
139,1.5497182630497264e-06,1.0,3.487596273422241,0.4761904761904762
140,1.8278697098139673e-06,1.0,3.4874768257141113,0.4761904761904762
141,3.228572268199059e-06,1.0,3.48726749420166,0.4761904761904762
142,2.7914709335163934e-06,1.0,3.4869792461395264,0.4761904761904762
143,1.788135136848723e-06,1.0,3.486663579940796,0.4761904761904762
144,2.235168267361587e-06,1.0,3.486462354660034,0.4761904761904762
145,2.791470251395367e-06,1.0,3.4862582683563232,0.4761904761904762
146,1.4801787528995192e-06,1.0,3.486161231994629,0.4761904761904762
147,2.3345089630311122e-06,1.0,3.4861507415771484,0.4761904761904762
148,2.592791588540422e-06,1.0,3.486067771911621,0.4761904761904762
149,4.01335273636505e-06,1.0,3.4857420921325684,0.4761904761904762
150,1.430509428246296e-06,1.0,3.485487461090088,0.4761904761904762
151,4.9471468628325965e-06,1.0,3.4848506450653076,0.4761904761904762
